setting_id,policy,continuation_cost,scarcity_cost_scale,observation_noise,init_regime,init_entropy_low,init_entropy_high,avg_reward,std_reward,avg_stopping_time,avg_final_entropy
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.40,0.06,0.08,0.06,wide,0.1,0.95,0.6740334095204216,0.11883782312247744,1.265,0.2950987142899492
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.45,0.06,0.08,0.06,wide,0.1,0.95,0.666825331956564,0.12373232875548067,1.045,0.3239475017209616
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.50,0.06,0.08,0.06,wide,0.1,0.95,0.6578424960394322,0.12955755281390027,0.835,0.3539260466173763
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.55,0.06,0.08,0.06,wide,0.1,0.95,0.6456165659468059,0.13872631630597523,0.62,0.388360244947445
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.60,0.06,0.08,0.06,wide,0.1,0.95,0.6362572858107103,0.1457840473348022,0.48,0.41244624987946926
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.65,0.06,0.08,0.06,wide,0.1,0.95,0.6299832891013002,0.1520159823938659,0.4,0.4273869600519461
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.70,0.06,0.08,0.06,wide,0.1,0.95,0.6230780501176801,0.15888618356898068,0.31,0.44396493735289977
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.75,0.06,0.08,0.06,wide,0.1,0.95,0.615200733572262,0.1676634994596654,0.215,0.4621865830346724
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.80,0.06,0.08,0.06,wide,0.1,0.95,0.6104933614138086,0.17243481929181623,0.165,0.4724457982327392
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.85,0.06,0.08,0.06,wide,0.1,0.95,0.6026795157163665,0.18243052286708616,0.09,0.4887756053545419
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.90,0.06,0.08,0.06,wide,0.1,0.95,0.5983114749827871,0.18858423879323555,0.05,0.49773565627151606
cost=0.060|scarcity=0.080|obs_noise=0.060|init=wide,fixed_threshold_0.95,0.06,0.08,0.06,wide,0.1,0.95,0.5932953395711921,0.19528335349003098,0.01,0.5075058255360099
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,immediate_stop,0.06,0.08,0.06,high,0.6,0.98,0.37348603915992523,0.08793510800204157,0,0.7831424510500934
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,never_stop_early,0.06,0.08,0.06,high,0.6,0.98,0.2934764899733949,0.011612605324486106,8,0.011368673247542092
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,budget_threshold,0.06,0.08,0.06,high,0.6,0.98,0.5685433951352205,0.042694140559650526,4.04,0.17094337512859345
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_entropy_gate,0.06,0.08,0.06,high,0.6,0.98,0.5685433951352205,0.042694140559650526,4.04,0.17094337512859345
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,oracle_threshold,0.06,0.08,0.06,high,0.6,0.98,0.5722199966539746,0.041170731601054805,3.665,0.20294762323015078
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.00_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5014078138180564,0.06105279716630509,5.99,0.0484128517750485
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.00_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5404549249496097,0.048609620805412646,5.235,0.08443729619394033
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.00_alpha=0.75,0.06,0.08,0.06,high,0.6,0.98,0.5574610628648715,0.04284620316341498,4.695,0.11977962379986301
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.00_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.5640699426258132,0.042993262682078426,4.36,0.14516019076535255
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.00_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.5697423621889335,0.041510954143099105,3.93,0.1803446663114523
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.00_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.571424361610971,0.041563598176892674,3.63,0.2072505003672387
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.08_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5476571520310415,0.04842121569168377,5.03,0.09676784567548395
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.08_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5622184289749386,0.043919099201467,4.475,0.1358495828289459
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.08_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.5713020193006896,0.041905196950067225,3.675,0.20295342825509038
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.08_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.5716362135766756,0.04079153680994304,3.385,0.23028568541010794
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.08_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.5686785782563667,0.04178968652708433,3.14,0.2571160628938274
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.16_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5665636854953209,0.04433057964057393,4.16,0.16140134551180133
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.16_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5707291595925711,0.04208689321614743,3.72,0.19917783622357182
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.16_alpha=0.75,0.06,0.08,0.06,high,0.6,0.98,0.5713490511959846,0.040945466339752434,3.41,0.228227971719305
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.16_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.5687400638654577,0.04103197891086991,3.14,0.25695587254913027
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.16_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.5646359128116001,0.041941650400875545,2.85,0.2892193946997857
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.16_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.5603341107033262,0.04249903409066204,2.665,0.31178831400179474
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.24_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5709640712679734,0.041260147496028465,3.44,0.22566752996265232
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.24_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5687819770758898,0.040559629252190824,3.14,0.25685348103609007
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.24_alpha=0.75,0.06,0.08,0.06,high,0.6,0.98,0.5646893088278281,0.04114952034352735,2.84,0.2900193163461673
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.24_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.5588151142377412,0.04179256190567982,2.605,0.31917039291710925
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.24_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.5529158283414449,0.040917663051334256,2.42,0.34344569076367004
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.24_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.545284188878065,0.04142539713574737,2.215,0.37167452580718063
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5638382738432081,0.0407478063810535,2.81,0.2938331100769423
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5576119499252665,0.04153281584723862,2.56,0.3247755387838931
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=0.75,0.06,0.08,0.06,high,0.6,0.98,0.5505094497813648,0.039917114448491935,2.345,0.3532691401542463
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.543388050859737,0.040543284464895045,2.17,0.37809826975866206
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.5322918949215477,0.04145897593078643,1.925,0.4141887027766367
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.5261353751696927,0.04475778405052722,1.8,0.43322363818074133
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5476982069951786,0.03911894845394728,2.275,0.36309986030364577
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5388446939712824,0.039688808202580333,2.065,0.39328341825018265
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=0.75,0.06,0.08,0.06,high,0.6,0.98,0.5307478836407722,0.04228302517356253,1.89,0.41930324068713
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.5215585398653882,0.04419413910129333,1.715,0.4465934918349314
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.5147970366568141,0.044239796659121595,1.595,0.4658548946551728
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.5063254705415547,0.04616266237663149,1.46,0.48852173325162795
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=0.25,0.06,0.08,0.06,high,0.6,0.98,0.5267356895253917,0.04157688156936702,1.81,0.43149705475992695
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=0.50,0.06,0.08,0.06,high,0.6,0.98,0.5174235475268213,0.04343153115807048,1.645,0.45805985130575916
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=0.75,0.06,0.08,0.06,high,0.6,0.98,0.5095835405673826,0.04552221170376338,1.51,0.4799729552431527
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=1.00,0.06,0.08,0.06,high,0.6,0.98,0.5016605796134628,0.04635411574517539,1.39,0.5005671326260287
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=1.25,0.06,0.08,0.06,high,0.6,0.98,0.4897994233523861,0.04975715754202485,1.225,0.5300632208095174
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=1.50,0.06,0.08,0.06,high,0.6,0.98,0.4761138091037608,0.04854008226051303,1.055,0.5621970243345847
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_depth_1,0.06,0.08,0.06,high,0.6,0.98,0.47079213305538214,0.07409238739500068,1,0.5740098336807723
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_depth_2,0.06,0.08,0.06,high,0.6,0.98,0.5343809327548775,0.05946582021666909,2,0.40523811977068874
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_depth_4,0.06,0.08,0.06,high,0.6,0.98,0.5679798737033881,0.0376625745906198,4,0.1765727769183839
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_depth_6,0.06,0.08,0.06,high,0.6,0.98,0.5022690868112926,0.02282517743641074,6,0.0503779272001701
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.05,0.06,0.08,0.06,high,0.6,0.98,0.47115125140837233,0.08570411816971109,6.34,0.03840022145382032
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.10,0.06,0.08,0.06,high,0.6,0.98,0.5251582652890532,0.06522696711945011,5.505,0.07197478743630263
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.15,0.06,0.08,0.06,high,0.6,0.98,0.5532076505249185,0.05009472837528297,4.81,0.11209638922480433
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.20,0.06,0.08,0.06,high,0.6,0.98,0.5649639451707877,0.04502062306955016,4.245,0.1547593542508011
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.25,0.06,0.08,0.06,high,0.6,0.98,0.5706422208887633,0.04155434705631847,3.72,0.19910317626999838
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.30,0.06,0.08,0.06,high,0.6,0.98,0.5704910215281861,0.04036100757771198,3.305,0.23895884213738652
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.35,0.06,0.08,0.06,high,0.6,0.98,0.5651188762274744,0.0406764095269502,2.875,0.28614069042994283
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.40,0.06,0.08,0.06,high,0.6,0.98,0.5558593236276497,0.03962900288943707,2.515,0.3310079883225808
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.45,0.06,0.08,0.06,high,0.6,0.98,0.5444839722030279,0.03930680742479333,2.195,0.3744081299843104
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.50,0.06,0.08,0.06,high,0.6,0.98,0.5305071971831323,0.040783664837339736,1.885,0.4200029082829893
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.55,0.06,0.08,0.06,high,0.6,0.98,0.5164224302435281,0.042449705915779345,1.63,0.46063862886225665
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.60,0.06,0.08,0.06,high,0.6,0.98,0.5023887658985637,0.04546994006681404,1.405,0.4982997569125096
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.65,0.06,0.08,0.06,high,0.6,0.98,0.4802664273670244,0.04479477639583033,1.105,0.552533037219791
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.70,0.06,0.08,0.06,high,0.6,0.98,0.4590688387204116,0.044599767783246855,0.845,0.602030023028057
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.75,0.06,0.08,0.06,high,0.6,0.98,0.44002824994266015,0.04643316999075565,0.625,0.6452057590002461
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.80,0.06,0.08,0.06,high,0.6,0.98,0.42042608670233844,0.05175510444750395,0.415,0.6881548916220769
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.85,0.06,0.08,0.06,high,0.6,0.98,0.40864070918003165,0.055922468236421045,0.305,0.7125116135249604
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.90,0.06,0.08,0.06,high,0.6,0.98,0.3977226874764138,0.06481752347531144,0.205,0.7349091406544827
cost=0.060|scarcity=0.080|obs_noise=0.060|init=high,fixed_threshold_0.95,0.06,0.08,0.06,high,0.6,0.98,0.38159838318123235,0.08062775446769,0.065,0.7673145210234595
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,immediate_stop,0.06,0.16,0.0,wide,0.1,0.95,0.5922714033840434,0.19669695210982982,0,0.5096607457699458
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,never_stop_early,0.06,0.16,0.0,wide,0.1,0.95,0.07566325552303907,0.00989927708278854,8,0.011849502024772503
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,budget_threshold,0.06,0.16,0.0,wide,0.1,0.95,0.6563504047062454,0.1304918454285874,2.645,0.1513441369743361
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_entropy_gate,0.06,0.16,0.0,wide,0.1,0.95,0.6563504047062454,0.1304918454285874,2.645,0.1513441369743361
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,oracle_threshold,0.06,0.16,0.0,wide,0.1,0.95,0.6673908155050255,0.12898675700640805,1.8,0.22975671871395617
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.5418688537431597,0.14965717575969828,4.785,0.03505083758295509
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.5966000145922858,0.13042700927436174,4.035,0.0658987912834522
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=0.75,0.06,0.16,0.0,wide,0.1,0.95,0.6264641737506966,0.12909985425395376,3.47,0.09567930662115301
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.6434519633814789,0.12627402333209328,3.05,0.12323266482077042
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6546911429042378,0.1271009854435699,2.715,0.14663011898875034
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.660630159630406,0.12817168537057905,2.445,0.16878253855723055
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.6226373125999072,0.14008013513530773,3.525,0.09168788305963985
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.6447382171784917,0.13144858616608143,3.02,0.1238581809078378
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.6621179561337005,0.12947613900821778,2.37,0.1747025548328744
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6662782801782905,0.1290009077281132,2.095,0.1994283402533274
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.6669372568514288,0.12881358434198237,1.84,0.2263189051261902
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.6566425089055976,0.13359008447089304,2.62,0.1527421019632411
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.6635568503530941,0.130678100715675,2.285,0.18159679420148958
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=0.75,0.06,0.16,0.0,wide,0.1,0.95,0.6666532397751681,0.1292130156062948,2.02,0.20669773599532562
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.6673137987372535,0.1289669190399826,1.795,0.2303708468165284
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6678992856019085,0.12817715207734195,1.64,0.24639255966428106
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.6666680764980834,0.12851743709668365,1.475,0.2654089519964435
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.6664778089435596,0.1294762500199343,1.96,0.2130444054872172
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.6676560721346612,0.12873902457195646,1.73,0.23669895745072117
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=0.75,0.06,0.16,0.0,wide,0.1,0.95,0.6673362376948442,0.12789341799676554,1.54,0.25751303621477806
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.6660066538671615,0.1282356602148319,1.405,0.27338453980890526
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6624412885138192,0.12998835968280656,1.23,0.2961864845958212
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.658248700480028,0.13241652259796602,1.08,0.317064124399965
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.6668444597317015,0.12755551052669867,1.47,0.265324187240135
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.6638880514804826,0.1286797607040812,1.295,0.28738398326844433
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=0.75,0.06,0.16,0.0,wide,0.1,0.95,0.6605864692933764,0.13023360165922018,1.155,0.30615977052613663
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.6563469838300185,0.13381954421623665,1.015,0.3262210321172387
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6520706306369529,0.13658148528155425,0.885,0.3451200450371421
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.6485461590784797,0.1387957010193157,0.795,0.35883515829475754
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.6589326060451899,0.13100405061749065,1.09,0.3149354329197031
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.6542243407065959,0.13423809076130408,0.955,0.3349576693548504
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=0.75,0.06,0.16,0.0,wide,0.1,0.95,0.6495790250209855,0.1377614918444501,0.82,0.3549012187237681
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.64737358377791,0.13946632141862217,0.765,0.36335444884904106
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6418855769849766,0.14299117458502686,0.645,0.3824466001973507
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.6372884694325119,0.14573982298755053,0.565,0.39631798463793144
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=0.25,0.06,0.16,0.0,wide,0.1,0.95,0.6485528710340769,0.13837724349274808,0.795,0.3587612921597848
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=0.50,0.06,0.16,0.0,wide,0.1,0.95,0.6436151857374554,0.14153896741642016,0.68,0.3766774463996094
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=0.75,0.06,0.16,0.0,wide,0.1,0.95,0.6385997085429929,0.14483939864269185,0.585,0.3926432214641161
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=1.00,0.06,0.16,0.0,wide,0.1,0.95,0.6355392449664543,0.14685980123365222,0.53,0.40204022950621776
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=1.25,0.06,0.16,0.0,wide,0.1,0.95,0.6296241729519062,0.15209803050949663,0.435,0.4191304980958316
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=1.50,0.06,0.16,0.0,wide,0.1,0.95,0.6248440001863472,0.1573717861779378,0.36,0.4328021426242088
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,fixed_depth_1,0.06,0.16,0.0,wide,0.1,0.95,0.6341095969502708,0.15220351567687773,1,0.3573630038121615
cost=0.060|scarcity=0.160|obs_noise=0.000|init=wide,fixed_depth_2,0.06,0.16,0.0,wide,0.1,0.95,0.6443972132240091,0.11693221263541866,2,0.24093205489856004
